2584,197,256
1072,106,128
1200,111,128
556,74,64
656,82,64
676,84,64
1244,118,128
912,103,64
1124,106,128
928,101,64
556,72,64
1208,114,128
488,61,64
676,83,64
412,65,32
1280,121,128
1808,156,128
1132,105,128
1036,108,64
1132,113,128
1472,141,128
2024,153,256
480,59,64
444,67,32
1284,127,128
2260,172,256
940,91,128
600,73,64
924,100,64
1104,109,128
784,89,64
604,78,64
1208,122,128
1260,121,128
1304,127,128
1276,113,128
592,77,64
920,101,64
408,57,64
516,68,64
672,75,64
524,67,64
744,91,64
208,41,32
376,61,32
1020,106,128
968,92,128
1064,110,128
496,71,32
684,85,64
1692,145,128
1112,112,128
824,92,64
684,74,64
1168,118,128
448,58,64
604,77,64
1356,129,128
1296,120,128
1220,115,128
1112,105,128
628,81,64
728,92,64
336,55,32
1252,120,128
1004,94,128
712,87,64
656,82,64
340,53,32
644,79,64
792,96,64
580,75,64
692,86,64
640,77,64
1380,132,128
436,69,32
640,79,64
272,50,32
816,91,64
1212,123,128
1280,125,128
728,81,64
992,99,128
572,74,64
992,98,128
1884,164,128
828,94,64
1472,137,128
464,62,64
1280,120,128
1304,125,128
480,70,32
1300,126,128
392,59,32
1268,122,128
616,77,64
308,49,32
868,88,128
228,42,32
692,83,64
896,95,64
700,88,64
512,66,64
460,62,64
1988,155,256
1188,118,128
2456,194,256
1328,132,128
884,98,64
1096,107,128
724,91,64
1088,105,128
1340,131,128
652,80,64
456,66,32
1076,108,128
1604,150,128
464,63,64
1012,100,128
484,68,64
1552,142,128
684,87,64
724,93,64
1248,117,128
2368,180,256
624,76,64
1004,98,128
1304,124,128
552,73,64
1432,143,128
724,83,64
432,60,64
1212,113,128
1172,118,128
2580,188,256
1008,102,128
572,74,64
2168,160,256
960,99,128
608,79,64
464,63,64
1104,113,128
2056,155,256
740,90,64
532,69,64
720,82,64
2536,184,256
1236,120,128
864,86,128
640,79,64
1080,108,128
1276,120,128
1076,107,128
1104,104,128
260,45,32
1576,143,128
2632,196,256
1296,124,128
276,48,32
656,81,64
888,83,128
940,104,64
672,84,64
1296,122,128
1124,108,128
1016,103,128
476,65,64
1388,135,128
1904,169,128
772,91,64
936,94,128
832,94,64
508,69,64
544,70,64
2132,162,256
1064,115,64
1532,129,128
1156,119,128
280,50,32
1272,123,128
2244,174,256
1228,114,128
264,50,32
968,96,128
392,54,64
868,101,64
384,53,64
1588,153,128
436,66,32
544,72,64
1784,156,128
680,87,64
1188,114,128
1152,109,128
1376,133,128
1412,137,128
832,94,64
568,71,64
1512,136,128
624,80,64
932,103,64
924,90,128
640,79,64
1988,151,256
644,80,64
1112,109,128
532,69,64
1144,114,128
1064,108,128
412,56,64
668,81,64
1032,105,128
848,98,64
1544,144,128
2044,157,256
1256,117,128
2256,180,256
1136,117,128
504,65,64
1312,125,128
620,77,64
1436,134,128
1196,120,128
672,84,64
1120,112,128
788,94,64
652,82,64
636,76,64
552,72,64
1264,121,128
640,78,64
2080,163,256
1596,137,128
848,94,64
1984,155,256
552,69,64
1668,146,128
552,72,64
1112,106,128
1364,131,128
716,81,64
784,94,64
1976,153,256
940,107,64
1188,115,128
772,89,64
836,95,64
1356,127,128
1492,135,128
1404,136,128
604,74,64
1080,109,128
540,73,64
1284,118,128
596,74,64
512,67,64
1116,103,128
836,81,128
1000,99,128
688,86,64
1372,132,128
1316,124,128
600,74,64
644,82,64
1468,137,128
676,86,64
952,93,128
2164,166,256
480,61,64
580,69,64
944,92,128
1236,116,128
848,86,128
604,79,64
904,107,64
1268,119,128
1576,147,128
908,87,128
552,72,64
1036,104,128
1280,126,128
1080,108,128
1120,108,128
1236,116,128
764,83,64
856,95,64
936,94,128
1004,102,128
940,102,64
644,79,64
524,66,64
1460,137,128
564,74,64
964,97,128
564,72,64
860,98,64
1488,135,128
300,53,32
604,77,64
1008,102,128
368,58,32
876,100,64
1360,129,128
964,109,64
1316,130,128
628,78,64
1224,120,128
252,46,32
1788,157,128
1084,109,128
468,63,64
932,92,128
1116,113,128
1336,135,128
576,74,64
808,100,64
2120,160,256
400,61,32
912,90,128
1264,119,128
2480,175,256
1320,123,128
584,75,64
1352,131,128
576,75,64
1016,99,128
1568,149,128
920,104,64
1116,105,128
932,104,64
896,88,128
752,93,64
796,91,64
1116,112,128
1092,108,128
1316,129,128
548,69,64
1236,119,128
1408,126,128
912,95,128
1500,138,128
524,65,64
1272,124,128
1212,119,128
1136,107,128
732,86,64
248,46,32
536,68,64
700,88,64
1292,125,128
2292,175,256
712,81,64
1884,138,256
1288,127,128
540,70,64
1336,129,128
520,70,64
584,71,64
1404,140,128
1304,124,128
1276,123,128
1208,114,128
788,97,64
1456,137,128
248,45,32
780,86,64
600,75,64
984,101,128
896,101,64
1224,117,128
1140,114,128
988,101,128
588,76,64
1304,126,128
536,69,64
1144,109,128
992,97,128
1464,142,128
1016,109,64
604,74,64
272,47,32
636,78,64
2368,185,256
708,86,64
632,80,64
1376,132,128
2304,177,256
972,98,128
1508,128,128
956,94,128
1324,124,128
992,101,128
504,72,32
560,73,64
1480,142,128
600,78,64
1268,120,128
536,70,64
1232,115,128
520,69,64
572,73,64
660,80,64
1100,111,128
144,36,16
1168,114,128
300,53,32
1348,130,128
572,72,64
440,65,32
1232,115,128
2664,199,256
996,101,128
912,98,64
984,95,128
1288,122,128
1192,116,128
1300,119,128
1868,142,256
1088,109,128
724,87,64
176,36,32
556,70,64
1872,158,128
1088,109,128
720,90,64
324,52,32
2824,209,256
1548,141,128
1020,103,128
1172,113,128
824,92,64
676,82,64
584,75,64
1260,121,128
780,86,64
1332,128,128
924,88,128
1200,114,128
1020,114,64
1312,128,128
740,94,64
860,98,64
692,86,64
568,72,64
1328,128,128
704,85,64
692,82,64
1272,120,128
2108,184,128
396,61,32
716,86,64
532,69,64
592,76,64
1120,113,128
456,63,64
1060,106,128
1224,118,128
1204,114,128
468,58,64
2364,177,256
580,71,64
460,62,64
656,82,64
564,75,64
984,94,128
1420,131,128
792,88,64
836,91,64
2268,170,256
1068,110,128
580,75,64
904,98,64
1372,132,128
716,91,64
1288,124,128
1296,126,128
364,58,32
1104,110,128
616,79,64
1320,124,128
248,45,32
1368,126,128
528,68,64
884,88,128
556,74,64
1456,132,128
1224,117,128
328,53,32
1500,144,128
776,94,64
1340,132,128
1412,131,128
964,100,64
1336,131,128
912,89,128
352,55,32
1324,132,128
604,75,64
472,66,32
1232,121,128
1292,124,128
980,99,128
500,65,64
480,66,64
1052,107,128
1084,111,128
516,69,64
912,111,64
1108,108,128
908,101,64
984,100,128
1256,120,128
1252,118,128
1292,127,128
668,85,64
1332,127,128
2980,226,256
572,73,64
736,85,64
668,81,64
680,84,64
948,91,128
468,63,64
1140,110,128
1232,123,128
1136,117,128
1308,122,128
364,59,32
2328,180,256
656,81,64
396,59,32
1144,103,128
524,67,64
1584,138,128
1068,109,128
684,85,64
620,81,64
308,50,32
1112,112,128
1456,141,128
504,66,64
764,90,64
900,94,128
668,82,64
1948,165,128
1712,152,128
568,73,64
1180,122,128
432,63,32
840,92,64
956,90,128
1184,120,128
1384,135,128
1264,121,128
760,94,64
784,87,64
848,92,64
1328,129,128
632,80,64
980,95,128
1012,103,128
688,87,64
988,98,128
388,59,32
1060,103,128
1504,142,128
784,92,64
760,88,64
516,69,64
632,83,64
808,88,64
1312,129,128
628,81,64
2768,209,256
1020,97,128
500,70,32
688,85,64
528,67,64
1240,123,128
1312,123,128
320,58,32
528,70,64
624,84,64
592,74,64
224,41,32
1224,112,128
528,71,64
596,72,64
344,55,32
428,58,64
1080,107,128
396,65,32
2432,192,256
1572,150,128
1056,107,128
1132,106,128
640,77,64
656,85,64
1276,126,128
2208,170,256
992,102,128
568,67,64
1496,144,128
392,59,32
1028,103,128
1400,138,128
1268,123,128
1064,104,128
1692,149,128
760,89,64
524,70,64
748,83,64
996,100,128
1908,163,128
748,88,64
644,82,64
712,90,64
588,73,64
568,74,64
640,82,64
600,76,64
400,62,32
640,80,64
928,91,128
900,102,64
1296,125,128
1364,131,128
1120,112,128
2188,166,256
564,72,64
1492,145,128
1036,102,128
664,85,64
180,41,16
1140,117,128
1320,129,128
1084,108,128
656,81,64
1312,124,128
664,82,64
640,78,64
644,79,64
288,52,32
952,107,64
1308,128,128
1392,133,128
1360,130,128
520,69,64
384,59,32
308,53,32
740,93,64
1064,108,128
1208,119,128
624,75,64
1292,121,128
412,55,64
744,86,64
1124,114,128
764,95,64
1228,117,128
2252,174,256
1236,116,128
2368,185,256
880,87,128
252,46,32
1112,110,128
544,67,64
692,86,64
1204,124,128
224,44,32
1500,140,128
540,67,64
788,98,64
576,73,64
700,83,64
488,68,64
216,43,32
292,52,32
260,48,32
1340,124,128
948,92,128
520,69,64
732,94,64
1376,133,128
1056,110,128
1928,163,128
1596,151,128
528,67,64
972,94,128
556,71,64
1260,120,128
240,43,32
1992,149,256
1228,117,128
1288,128,128
1580,151,128
608,79,64
1984,154,256
1020,99,128
1012,96,128
1252,119,128
112,33,16
716,86,64
592,75,64
1172,110,128
776,92,64
1324,125,128
320,54,32
1116,103,128
884,100,64
988,95,128
580,75,64
1332,131,128
1308,128,128
1408,127,128
260,49,32
1104,110,128
1048,99,128
764,94,64
1428,131,128
628,77,64
964,97,128
636,79,64
992,100,128
1296,128,128
1252,118,128
608,75,64
1968,151,256
876,86,128
632,77,64
748,88,64
556,69,64
1172,114,128
1096,108,128
1164,119,128
948,95,128
568,73,64
496,72,32
956,103,64
580,69,64
684,86,64
400,59,32
548,68,64
620,78,64
1252,123,128
1964,148,256
1388,130,128
1200,114,128
1148,116,128
536,68,64
656,83,64
992,100,128
916,107,64
1020,104,128
300,52,32
1328,126,128
1192,109,128
844,96,64
984,99,128
1020,102,128
1004,101,128
596,79,64
1076,104,128
324,53,32
664,85,64
792,88,64
1428,131,128
1476,145,128
356,57,32
488,61,64
1240,117,128
520,66,64
1424,132,128
368,59,32
804,96,64
580,75,64
1244,118,128
540,71,64
1948,150,256
1328,131,128
580,74,64
680,88,64
468,64,64
520,68,64
1044,104,128
1340,129,128
1540,148,128
404,63,32
680,80,64
812,80,128
2208,171,256
1456,138,128
2152,167,256
304,49,32
1440,133,128
1264,121,128
652,82,64
1356,131,128
1248,117,128
1044,106,128
540,70,64
744,86,64
1304,126,128
1176,112,128
972,97,128
276,49,32
832,88,64
608,81,64
2496,178,256
692,84,64
972,94,128
652,80,64
732,85,64
1440,133,128
1220,116,128
1248,122,128
924,102,64
476,66,32
744,88,64
1480,132,128
1240,117,128
556,70,64
716,92,64
1192,111,128
424,61,32
824,93,64
428,65,32
1320,124,128
304,52,32
708,91,64
668,82,64
540,69,64
368,58,32
668,85,64
1428,131,128
908,101,64
1236,117,128
592,74,64
1048,109,128
648,80,64
1640,140,128
1072,110,128
696,88,64
588,78,64
496,63,64
1384,136,128
852,98,64
1048,102,128
436,60,64
580,76,64
800,91,64
1928,148,256
676,84,64
664,84,64
1208,112,128
1456,132,128
248,45,32
508,70,64
1356,128,128
1252,122,128
248,46,32
940,95,128
568,76,64
1244,126,128
236,43,32
396,61,32
1112,107,128
628,78,64
272,47,32
1144,113,128
1188,115,128
212,43,32
1216,114,128
2944,225,256
732,89,64
1148,113,128
620,77,64
880,100,64
1268,123,128
780,87,64
668,85,64
1444,142,128
952,93,128
1356,125,128
684,86,64
844,97,64
1444,138,128
1164,117,128
536,66,64
288,51,32
632,77,64
680,84,64
1772,158,128
1104,109,128
1172,111,128
1452,139,128
812,99,64
1628,155,128
1192,122,128
436,68,32
524,67,64
1460,141,128
880,102,64
604,81,64
1120,104,128
644,79,64
1308,125,128
928,102,64
2132,160,256
1268,119,128
1132,108,128
1384,135,128
652,82,64
2512,182,256
980,100,128
724,89,64
580,73,64
2524,182,256
1360,132,128
688,89,64
652,83,64
1236,118,128
740,83,64
996,99,128
1032,104,128
1004,100,128
600,79,64
1140,108,128
468,66,32
880,102,64
1332,133,128
712,82,64
540,69,64
1136,107,128
1604,139,128
2032,169,128
808,95,64
656,78,64
712,91,64
548,77,32
584,73,64
532,66,64
204,40,32
1108,111,128
1284,121,128
988,101,128
1328,126,128
2316,184,256
600,75,64
744,85,64
692,79,64
664,84,64
1164,121,128
1200,114,128
3040,229,256
280,48,32
852,94,64
940,105,64
1080,108,128
1232,119,128
1424,134,128
652,80,64
1288,127,128
1256,124,128
1288,124,128
1000,100,128
1360,132,128
1376,133,128
1256,116,128
496,67,64
832,94,64
488,62,64
1336,124,128
292,52,32
1348,131,128
892,84,128
540,69,64
1196,120,128
1240,116,128
1260,121,128
976,98,128
408,57,32
1472,139,128
488,68,64
580,75,64
600,77,64
568,73,64
652,82,64
552,70,64
1168,109,128
936,89,128
1360,131,128
1100,112,128
232,43,32
420,56,64
1168,115,128
824,95,64
856,96,64
1908,169,128
368,59,32
436,61,64
1324,124,128
604,74,64
756,86,64
288,50,32
1240,119,128
712,84,64
548,72,64
1144,113,128
2152,165,256
1252,118,128
816,95,64
704,86,64
2296,175,256
456,62,64
1460,135,128
1988,155,256
480,66,64
420,57,64
1260,121,128
648,83,64
540,70,64
1200,121,128
2756,207,256
760,82,64
1168,111,128
1308,128,128
1060,113,128
524,66,64
1360,125,128
720,93,64
1044,104,128
1184,117,128
564,72,64
2256,178,256
1452,136,128
1424,141,128
824,92,64
1244,124,128
1044,106,128
1736,150,128
352,58,32
1388,132,128
924,105,64
1328,125,128
496,73,32
532,68,64
624,78,64
588,78,64
652,82,64
556,72,64
824,91,64
1368,131,128
1056,102,128
964,95,128
1100,108,128
544,71,64
1468,148,128
612,77,64
1244,121,128
756,93,64
1092,105,128
628,77,64
980,97,128
976,98,128
956,94,128
972,98,128
828,90,64
476,59,64
576,78,32
1252,119,128
416,57,64
412,58,64
476,65,64
1020,102,128
844,97,64
616,76,64
584,70,64
396,59,32
1176,116,128
560,72,64
676,83,64
700,87,64
1348,126,128
1936,147,256
692,86,64
1088,110,128
1140,104,128
544,70,64
972,97,128
384,53,64
1212,119,128
540,67,64
1292,122,128
576,73,64
720,83,64
1296,122,128
696,80,64
272,48,32
1052,103,128
608,74,64
536,66,64
2176,176,256
956,95,128
1328,123,128
1104,111,128
656,82,64
1216,122,128
652,81,64
1296,125,128
564,71,64
1152,117,128
1088,109,128
940,90,128
624,78,64
528,66,64
664,80,64
1172,112,128
776,94,64
1360,129,128
496,63,64
1172,119,128
1068,106,128
696,88,64
1280,122,128
800,97,64
2088,157,256
1264,121,128
932,107,64
2236,172,256
1904,162,128
536,70,64
588,77,64
1100,113,128
432,59,64
1084,108,128
768,94,64
976,96,128
2048,158,256
648,81,64
420,57,64
264,49,32
1036,106,128
1028,97,128
708,83,64
860,95,64
992,102,128
1304,127,128
644,78,64
2568,198,256
680,83,64
576,78,64
1224,115,128
1252,118,128
1848,137,256
628,80,64
1348,131,128
1680,145,128
964,95,128
556,70,64
1272,123,128
1008,101,128
1368,131,128
716,92,64
664,80,64
604,78,64
584,71,64
1012,107,64
552,71,64
1064,105,128
1056,105,128
708,86,64
1416,132,128
504,62,64
992,98,128
1548,145,128
536,70,64
684,84,64
516,65,64
1468,136,128
1392,137,128
540,70,64
664,83,64
1176,106,128
200,39,32
816,91,64
1048,102,128
1400,129,128
464,66,32
1448,149,128
652,83,64
528,68,64
948,108,64
1256,120,128
640,78,64
1124,105,128
748,90,64
668,84,64
1156,115,128
892,99,64
956,106,64
536,69,64
1516,137,128
1504,148,128
584,75,64
960,95,128
1552,145,128
796,87,64
1208,112,128
2680,200,256
1108,111,128
2036,154,256
960,95,128
1124,104,128
1304,120,128
504,65,64
1320,124,128
1108,105,128
1100,102,128
1196,114,128
580,76,64
1120,107,128
644,82,64
1276,122,128
796,99,64
2628,202,256
952,94,128
320,51,32
348,54,32
1184,114,128
1272,123,128
556,75,64
1196,110,128
1380,134,128
564,75,64
1288,122,128
884,100,64
424,61,32
424,57,64
448,61,64
580,75,64
808,93,64
524,69,64
1196,116,128
2104,164,256
1244,116,128
420,57,64
1384,134,128
668,83,64
880,101,64
1212,120,128
1272,120,128
1240,116,128
236,46,32
416,55,64
1340,125,128
1328,130,128
1036,101,128
692,84,64
844,97,64
996,97,128
864,98,64
1160,109,128
748,92,64
1012,103,128
248,46,32
844,94,64
564,71,64
1236,128,128
1324,128,128
1500,144,128
2056,152,256
448,69,32
640,79,64
660,83,64
2224,170,256
656,81,64
740,87,64
624,78,64
1504,142,128
924,95,128
604,74,64
564,74,64
1048,108,128
412,65,32
268,47,32
2512,205,256
444,59,64
1092,111,128
1380,128,128
1076,104,128
1420,133,128
1560,147,128
584,74,64
1208,119,128
628,86,64
248,45,32
1680,142,128
428,62,32
1048,110,128
660,80,64
1304,127,128
1232,115,128
832,81,128
1644,142,128
820,91,64
1952,151,256
632,80,64
1276,124,128
868,99,64
1388,135,128
408,63,32
764,90,64
804,91,64
1192,116,128
972,97,128
392,60,32
1240,118,128
1292,124,128
520,66,64
476,66,64
1104,108,128
436,64,32
800,92,64
632,84,64
1276,121,128
1036,105,128
1564,153,128
1376,134,128
668,85,64
564,75,64
1320,124,128
276,52,32
492,69,32
1012,100,128
2048,161,256
544,70,64
528,70,64
516,65,64
540,70,64
504,66,64
1108,103,128
512,67,64
760,92,64
1220,115,128
956,95,128
192,39,32
688,85,64
1272,117,128
572,71,64
1216,113,128
452,60,64
520,65,64
1788,146,128
708,91,64
596,75,64
784,97,64
416,65,32
688,85,64
860,96,64
1316,124,128
1216,119,128
604,78,64
1292,127,128
364,56,32
596,78,64
1264,118,128
584,76,64
1376,134,128
1112,113,128
548,67,64
1300,126,128
916,89,128
548,71,64
2592,193,256
668,82,64
1260,120,128
276,51,32
1048,103,128
1072,106,128
1184,115,128
944,94,128
424,67,32
548,68,64
1232,118,128
1500,137,128
908,105,64
752,89,64
700,85,64
1104,102,128
812,94,64
644,78,64
772,91,64
992,98,128
580,76,64
1268,119,128
652,81,64
468,64,64
1276,123,128
1260,116,128
956,95,128
616,76,64
840,95,64
1004,101,128
1188,116,128
608,80,64
1296,125,128
996,99,128
380,57,32
1732,158,128
1064,105,128
1428,141,128
508,66,64
1476,138,128
552,69,64
1376,133,128
612,75,64
516,65,64
972,96,128
2260,177,256
1444,138,128
724,93,64
392,63,32
1552,145,128
592,77,64
916,106,64
724,84,64
816,91,64
588,77,64
1432,135,128
1520,142,128
320,50,32
1216,116,128
284,50,32
672,86,64
392,60,32
804,88,64
2188,171,256
556,70,64
1224,116,128
520,66,64
752,86,64
360,56,32
988,101,128
300,54,32
280,49,32
668,84,64
736,94,64
852,84,128
816,90,64
816,94,64
1156,112,128
1360,129,128
1252,119,128
1264,121,128
1128,109,128
568,73,64
532,70,64
1532,149,128
1136,106,128
1140,114,128
872,99,64
872,97,64
996,104,128
728,84,64
548,69,64
1348,126,128
2960,218,256
1252,118,128
1072,105,128
832,94,64
1364,131,128
164,37,16
2188,176,256
976,101,128
804,91,64
1272,120,128
676,86,64
912,90,128
2164,170,256
1248,118,128
1296,122,128
736,86,64
640,78,64
548,72,64
536,71,64
872,100,64
580,75,64
636,77,64
1760,155,128
676,77,64
2400,180,256
816,92,64
2256,170,256
1268,115,128
580,75,64
652,81,64
628,75,64
2060,180,128
600,76,64
708,81,64
668,75,64
308,55,32
1376,134,128
1048,107,128
640,77,64
396,64,32
1060,110,128
496,63,64
992,100,128
1076,108,128
1032,97,128
396,59,32
1552,142,128
1276,122,128
1324,132,128
748,86,64
604,77,64
1256,116,128
484,60,64
372,60,32
1268,120,128
416,56,64
568,75,64
812,89,64
1452,146,128
1112,103,128
1572,146,128
1188,115,128
2688,200,256
632,81,64
868,100,64
1148,116,128
1628,150,128
1040,102,128
1280,121,128
1916,167,128
768,84,64
1276,120,128
996,100,128
584,73,64
204,39,32
1216,114,128
436,69,32
492,65,64
272,48,32
356,57,32
1008,102,128
1304,116,128
696,81,64
2088,158,256
852,83,128
1300,123,128
676,82,64
240,44,32
1572,150,128
288,48,32
752,92,64
556,73,64
640,79,64
768,90,64
1376,134,128
1120,107,128
2480,194,256
1000,94,128
564,70,64
1032,103,128
876,97,64
692,86,64
600,77,64
532,68,64
1280,119,128
1320,124,128
964,96,128
1224,116,128
1952,147,256
1068,102,128
664,85,64
588,69,64
1320,123,128
248,46,32
648,80,64
324,54,32
1252,115,128
1208,113,128
652,85,64
604,79,64
448,60,64
940,94,128
572,76,32
932,102,64
516,66,64
1284,123,128
952,90,128
1044,103,128
1340,128,128
356,56,32
864,97,64
840,85,128
756,87,64
524,69,64
1000,99,128
1344,125,128
764,82,64
464,61,64
2804,207,256
1244,114,128
1336,124,128
1356,131,128
636,77,64
928,92,128
1152,112,128
612,75,64
740,88,64
544,68,64
1308,128,128
604,77,64
1156,111,128
840,92,64
920,90,128
524,66,64
348,57,32
1368,132,128
544,67,64
112,33,16
1428,137,128
328,56,32
1216,117,128
500,64,64
556,70,64
820,91,64
540,76,32
264,49,32
1380,131,128
824,92,64
2260,168,256
272,48,32
644,83,64
1068,106,128
1332,128,128
1212,120,128
1092,111,128
1220,112,128
652,82,64
864,81,128
608,75,64
2744,210,256
1072,114,64
744,95,64
1088,111,128
672,82,64
600,73,64
708,83,64
260,48,32
804,86,64
344,56,32
996,99,128
696,80,64
1152,110,128
1396,138,128
2268,176,256
2824,203,256
1088,107,128
1484,141,128
376,56,32
1624,159,128
320,52,32
592,75,64
1372,133,128
584,75,64
544,70,64
580,72,64
1120,102,128
896,92,128
1060,111,128
1108,113,128
924,101,64
2432,186,256
2020,158,256
656,83,64
2360,188,256
1096,108,128
616,80,64
1128,116,128
868,97,64
1472,142,128
1268,123,128
648,81,64
576,74,64
616,80,64
484,65,64
584,75,64
744,94,64
1016,104,128
1308,128,128
1120,113,128
1416,133,128
1312,123,128
1084,108,128
1180,113,128
200,39,32
504,68,64
968,97,128
1116,114,128
268,49,32
1868,137,256
564,74,64
1336,127,128
1220,115,128
976,97,128
524,68,64
572,73,64
600,77,64
672,85,64
2252,173,256
472,65,64
1068,106,128
520,66,64
644,81,64
1172,112,128
1200,115,128
604,74,64
1256,122,128
344,53,32
668,75,64
956,95,128
976,97,128
2204,176,256
1428,133,128
2056,157,256
792,95,64
840,103,64
2092,158,256
700,83,64
1932,166,128
1120,117,64
596,75,64
984,100,128
964,96,128
680,84,64
940,91,128
892,90,128
584,73,64
920,90,128
1172,115,128
264,47,32
1024,102,128
692,87,64
816,91,64
2068,181,128
1368,132,128
884,88,128
984,100,128
1016,104,128
896,99,64
628,85,64
380,58,32
1364,128,128
1068,109,128
1312,124,128
652,81,64
1304,125,128
692,78,64
868,100,64
1540,142,128
1872,142,256
456,59,64
1228,118,128
552,72,64
488,69,64
836,96,64
1028,100,128
528,66,64
1068,109,128
1256,120,128
644,80,64
892,103,64
1256,121,128
228,42,32
496,65,64
264,49,32
416,55,64
1268,123,128
696,86,64
660,85,64
268,46,32
508,67,64
604,79,64
404,63,32
1280,122,128
1200,118,128
1240,121,128
1028,106,128
928,105,64
304,53,32
1252,120,128
796,85,64
2284,181,256
272,48,32
228,42,32
904,93,128
636,81,64
1088,107,128
1552,141,128
1200,112,128
1244,116,128
500,64,64
588,72,64
2252,173,256
1344,126,128
976,94,128
568,73,64
1208,112,128
620,76,64
512,64,64
2128,162,256
620,75,64
848,104,64
1252,118,128
648,80,64
1240,116,128
348,59,32
556,74,64
1268,122,128
2276,171,256
604,77,64
2328,184,256
1268,118,128
1484,139,128
612,79,64
1736,148,128
668,86,64
2172,163,256
708,81,64
560,71,64
1332,123,128
940,91,128
336,55,32
1172,111,128
800,91,64
756,88,64
1276,121,128
932,92,128
1052,102,128
1236,117,128
960,95,128
308,52,32
692,85,64
1272,124,128
1240,122,128
1844,140,256
1284,126,128
652,81,64
1744,161,128
1184,113,128
408,63,32
536,70,64
1220,112,128
1304,126,128
1272,123,128
1192,120,128
584,80,64
680,78,64
2032,180,128
656,81,64
636,80,64
1420,129,128
660,83,64
348,53,32
648,81,64
948,105,64
1380,124,128
608,79,64
1312,125,128
684,84,64
1568,145,128
524,70,64
552,73,64
432,61,32
696,88,64
608,81,64
2056,180,128
1688,144,128
748,95,64
436,64,32
512,67,64
608,77,64
2052,159,256
1032,104,128
820,91,64
2220,179,256
1288,123,128
1084,108,128
1264,121,128
1204,115,128
1124,115,128
1136,118,128
580,75,64
2268,177,256
1396,127,128
148,37,16
1480,143,128
360,58,32
604,79,64
1280,124,128
248,47,32
1356,136,128
1480,142,128
900,99,64
924,101,64
740,90,64
488,61,64
1048,105,128
1224,117,128
348,58,32
972,98,128
432,59,64
516,64,64
1288,128,128
1168,110,128
668,85,64
992,113,64
220,41,32
284,52,32
616,77,64
684,84,64
944,98,64
2256,166,256
1224,116,128
624,81,64
660,82,64
836,96,64
2344,183,256
1376,132,128
636,85,64
1224,112,128
1192,116,128
2136,166,256
540,70,64
940,90,128
284,50,32
564,74,64
1200,118,128
612,79,64
608,77,64
388,57,32
712,90,64
1032,104,128
924,90,128
2228,168,256
328,53,32
1260,121,128
600,72,64
1308,122,128
1292,123,128
636,78,64
1808,154,128
304,51,32
1304,120,128
896,102,64
1296,124,128
996,102,128
348,60,32
568,75,64
1564,137,128
1432,141,128
496,63,64
700,91,64
676,86,64
556,70,64
592,72,64
644,79,64
1080,108,128
820,101,64
560,70,64
1460,139,128
1468,141,128
1252,118,128
2356,183,256
1068,109,128
628,79,64
1264,123,128
908,87,128
1088,111,128
1260,120,128
2284,175,256
920,104,64
2312,179,256
1060,106,128
604,73,64
548,67,64
308,52,32
1032,104,128
644,85,64
1048,105,128
1212,124,128
228,45,32
2504,192,256
1316,129,128
1608,147,128
876,103,64
964,96,128
1056,106,128
860,93,64
236,43,32
716,86,64
1312,122,128
520,66,64
1080,107,128
1140,108,128
1292,123,128
384,61,32
1324,131,128
620,81,64
420,57,64
1064,117,64
996,99,128
1388,136,128
1216,113,128
632,84,64
540,70,64
696,87,64
572,73,64
1140,108,128
628,79,64
540,69,64
588,78,64
532,68,64
1028,100,128
1060,107,128
1168,106,128
560,71,64
632,77,64
648,79,64
1048,100,128
436,59,64
1316,130,128
1492,141,128
1244,117,128
1488,148,128
616,76,64
1592,156,128
980,95,128
840,92,64
540,71,64
2888,221,256
1264,125,128
1124,115,128
460,61,64
600,78,64
964,96,128
292,52,32
700,79,64
692,85,64
1672,143,128
548,72,64
1484,140,128
248,46,32
364,59,32
660,83,64
1008,101,128
1120,113,128
2972,222,256
616,73,64
1308,128,128
1268,120,128
768,94,64
984,100,128
656,82,64
2340,182,256
1348,131,128
1164,110,128
1216,114,128
2408,187,256
1236,115,128
828,92,64
1368,131,128
536,69,64
2192,162,256
680,84,64
2172,167,256
1444,143,128
692,87,64
1224,116,128
1000,99,128
784,86,64
2160,170,256
1240,116,128
280,52,32
500,64,64
1188,112,128
908,90,128
1296,124,128
484,60,64
2056,178,128
1208,117,128
1476,141,128
3108,235,256
1224,117,128
1172,114,128
1352,128,128
384,59,32
1288,124,128
252,47,32
1376,130,128
520,65,64
1396,139,128
1564,144,128
1232,119,128
820,91,64
1124,118,128
556,73,64
940,91,128
1188,122,128
2212,168,256
624,74,64
1384,125,128
820,92,64
964,96,128
468,64,64
820,95,64
508,68,64
1476,138,128
1296,125,128
1192,116,128
760,82,64
1432,132,128
512,65,64
904,96,64
1292,126,128
1696,150,128
1364,127,128
1588,146,128
1228,115,128
1380,133,128
1192,114,128
728,87,64
1160,116,128
656,81,64
516,66,64
1464,140,128
1304,127,128
484,61,64
1400,135,128
1100,108,128
672,85,64
1116,113,128
2244,176,256
1048,105,128
652,77,64
588,77,64
1072,104,128
428,65,32
360,62,32
1088,108,128
1136,112,128
1260,121,128
680,88,64
1288,120,128
880,98,64
2596,188,256
1028,103,128
1256,121,128
680,83,64
756,92,64
948,93,128
2008,155,256
592,78,64
1068,108,128
1052,104,128
